"TIMESTAMP","RECORD","batt_volt_Avg","PTemp","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)","Dendro_Avg(5)","Dendro_Avg(6)"
"2012-09-21 06:20:00",15355,12.99,16.19,2625.545,640.0426,300.3932,930.7372,2275.107,1
"2012-09-21 06:30:00",15356,13,16.27,2625.545,640.2449,300.3932,931.5464,2275.646,1
"2012-09-21 06:40:00",15357,13,16.36,2626.759,640.2449,300.3932,931.5464,2276.119,1
"2012-09-21 06:50:00",15358,13.01,16.46,2626.759,640.2449,300.3932,931.5464,2276.119,1
"2012-09-21 07:00:00",15359,13.04,16.56,2626.759,641.3912,300.3932,931.5464,2276.119,1
"2012-09-21 07:10:00",15360,13.05,16.66,2626.759,641.5936,301.1349,931.5464,2276.119,1.067431
"2012-09-21 07:20:00",15361,13.04,16.76,2626.759,641.5936,301.7418,931.951,2276.119,1
"2012-09-21 07:30:00",15362,13.03,16.81,2627.231,641.5936,301.7418,932.895,2276.119,1
"2012-09-21 07:40:00",15363,13.02,16.89,2627.906,641.661,301.7418,932.895,2276.119,1
"2012-09-21 07:50:00",15364,13.01,16.96,2627.973,642.2004,301.7418,932.895,2276.591,1
"2012-09-21 08:00:00",15365,13.02,17.01,2628.108,642.9422,301.7418,932.895,2277.13,1
"2012-09-21 08:10:00",15366,13.07,17.09,2628.108,642.9422,301.7418,932.895,2277.467,1
"2012-09-21 08:20:00",15367,13.15,17.19,2628.089,643.2074,301.7397,932.9559,2277.451,1
"2012-09-21 08:30:00",15368,13.17,17.31,2628.01,644.2668,301.7306,933.5347,2277.382,1.134861
"2012-09-21 08:40:00",15369,13.2,17.44,2627.865,644.2147,301.7062,933.7287,2277.198,1.067423
"2012-09-21 08:50:00",15370,13.21,17.56,2628.302,644.1566,301.8813,933.8468,2276.992,1
"2012-09-21 09:00:00",15371,13.21,17.66,2628.68,644.1009,302.1923,933.8333,2276.795,1
"2012-09-21 09:10:00",15372,13.22,17.79,2628.602,644.0816,302.7226,933.8727,2276.727,1
"2012-09-21 09:20:00",15373,13.21,17.89,2628.677,644.1,302.7986,933.9669,2276.792,1
"2012-09-21 09:30:00",15374,13.24,18.02,2628.759,644.1201,303.0103,933.996,2276.863,1
"2012-09-21 09:40:00",15375,13.29,18.17,2628.678,644.1002,303.0009,933.9672,2276.927,1.067411
"2012-09-21 09:50:00",15376,13.29,18.3,2628.576,644.0754,302.9219,933.9312,2276.772,1
"2012-09-21 10:00:00",15377,13.32,18.46,2628.571,644.0067,302.7865,933.9293,2276.835,1
"2012-09-21 10:10:00",15378,13.34,18.58,2628.571,643.4675,302.8539,933.9293,2276.835,1.067408
"2012-09-21 10:20:00",15379,13.41,18.77,2628.571,642.8608,302.8539,933.9293,2276.701,1.134816
"2012-09-21 10:30:00",15380,13.37,18.92,2628.571,642.726,302.2472,933.9293,2276.701,1
"2012-09-21 10:40:00",15381,13.47,19.08,2628.571,642.726,302.4494,933.9293,2276.701,1.067408
"2012-09-21 10:50:00",15382,14.02,19.34,2628.639,642.726,302.5168,933.9293,2276.701,1
"2012-09-21 11:00:00",15383,13.84,19.7,2628.542,642.7024,302.1013,933.6254,2276.617,1.202216
"2012-09-21 11:10:00",15384,14.14,20.18,2628.002,641.6436,301.5754,932.986,2276.208,1.40436
"2012-09-21 11:20:00",15385,13.73,20.72,2627.693,641.0963,301.54,931.8654,2275.94,1.673857
"2012-09-21 11:30:00",15386,13.69,21.26,2627.685,639.8141,301.5391,930.9193,2275.933,1.876011
"2012-09-21 11:40:00",15387,13.64,21.81,2627.955,639.8141,301.5391,929.9758,2275.933,1.876011
"2012-09-21 11:50:00",15388,13.63,22.36,2627.685,639.8141,301.5391,928.8303,2275.933,1.471698
"2012-09-21 12:00:00",15389,13.72,23.07,2627.685,639.8141,301.5391,928.2238,2275.326,1.943396
"2012-09-21 12:10:00",15390,13.93,23.7,2626.861,639.275,301.4756,926.6805,2274.509,1.741079
"2012-09-21 12:20:00",15391,13.39,24.25,2625.458,637.3772,301.4385,926.566,2274.767,1.404178
"2012-09-21 12:30:00",15392,13.51,24.33,2625.197,635.7647,301.4086,925.5309,2274.877,1
"2012-09-21 12:40:00",15393,13.51,24.19,2624.763,635.3903,301.3589,924.9739,2274.569,1
"2012-09-21 12:50:00",15394,13.58,24.01,2624.794,635.3305,301.3625,924.985,2274.596,1
"2012-09-21 13:00:00",15395,13.61,23.84,2625.172,635.2871,301.4057,925.118,2274.923,1
"2012-09-21 13:10:00",15396,13.64,23.72,2625.369,635.2001,301.4283,925.1874,2275.094,1
"2012-09-21 13:20:00",15397,13.66,23.61,2625.452,635.3549,301.4378,925.2167,2275.099,1
"2012-09-21 13:30:00",15398,13.66,23.55,2625.453,635.2203,301.4379,925.2169,2275.167,1
"2012-09-21 13:40:00",15399,13.81,23.52,2625.453,635.355,301.4379,925.2169,2275.099,1
"2012-09-21 13:50:00",15400,13.65,23.5,2625.453,634.2772,301.4379,925.2169,2275.167,1
"2012-09-21 14:00:00",15401,13.54,23.5,2625.453,634.2098,301.4379,925.2169,2275.099,1
"2012-09-21 14:10:00",15402,13.59,23.44,2625.453,634.2098,301.4379,925.2169,2275.167,1
"2012-09-21 14:20:00",15403,13.63,23.38,2625.453,634.2098,301.4379,925.2169,2275.099,1
"2012-09-21 14:30:00",15404,13.56,23.38,2625.453,634.2098,301.4379,925.2169,2275.167,1
"2012-09-21 14:40:00",15405,13.47,23.32,2625.453,634.2098,301.4379,925.2169,2275.167,1
"2012-09-21 14:50:00",15406,13.4,23.27,2625.453,634.2098,301.4379,925.2169,2275.167,1
"2012-09-21 15:00:00",15407,13.33,23.15,2625.453,634.2098,301.4379,925.2169,2275.167,1
"2012-09-21 15:10:00",15408,13.28,23.04,2625.453,634.2098,301.101,926.16,2275.167,1
"2012-09-21 15:20:00",15409,13.26,22.9,2625.476,634.2155,300.6995,926.5724,2275.187,1
"2012-09-21 15:30:00",15410,13.24,22.73,2625.672,634.2628,301.0588,926.7762,2275.357,1
"2012-09-21 15:40:00",15411,13.23,22.56,2626.043,634.3524,301.5055,926.7725,2275.678,1
"2012-09-21 15:50:00",15412,13.23,22.36,2628.537,636.439,301.6037,929.563,2277.125,1
"2012-09-21 16:00:00",15413,13.22,22.08,2629.021,637.0485,301.6052,932.6672,2277.271,1
"2012-09-21 16:10:00",15414,13.21,21.72,2629.017,637.1148,301.5373,937.5173,2277.267,1
"2012-09-21 16:20:00",15415,13.21,21.4,2629.032,637.1185,301.539,935.3663,2277.28,1
"2012-09-21 16:30:00",15416,13.2,21.1,2628.964,637.1185,301.539,932.4688,2277.28,1
"2012-09-21 16:40:00",15417,13.21,20.88,2629.032,637.1185,301.539,931.9297,2277.28,1
"2012-09-21 16:50:00",15418,13.2,20.66,2628.56,637.1185,301.6738,932.1992,2277.28,1
"2012-09-21 17:00:00",15419,13.19,20.5,2629.032,637.9271,301.6064,932.2666,2277.28,1
"2012-09-21 17:10:00",15420,13.18,20.34,2629.032,638.4662,301.6064,932.2666,2277.28,1
"2012-09-21 17:20:00",15421,13.18,20.18,2628.83,638.4662,301.539,932.2666,2277.28,1
"2012-09-21 17:30:00",15422,13.17,20.05,2627.886,638.4662,301.539,933.2773,2277.28,1
"2012-09-21 17:40:00",15423,13.17,19.94,2628.156,638.4662,301.6064,933.6143,2277.078,1
"2012-09-21 17:50:00",15424,13.16,19.86,2627.976,638.4716,301.6763,933.6222,2276.221,1
"2012-09-21 18:00:00",15425,13.16,19.76,2627.989,639.0139,301.6104,933.627,2275.963,1
"2012-09-21 18:10:00",15426,13.15,19.68,2628.236,639.8662,301.631,933.6907,2276.186,1
"2012-09-21 18:20:00",15427,13.15,19.63,2628.579,639.884,301.7742,933.7168,2276.182,1
"2012-09-21 18:30:00",15428,13.15,19.55,2629.288,639.8926,302.587,934.6727,2276.954,1
"2012-09-21 18:40:00",15429,13.14,19.49,2629.578,640.3511,302.9495,935.1563,2277.349,1
"2012-09-21 18:50:00",15430,13.14,19.42,2629.81,641.2837,302.9761,935.2385,2277.549,1
"2012-09-21 19:00:00",15431,13.14,19.34,2629.906,641.3744,302.9871,935.34,2277.767,1
"2012-09-21 19:10:00",15432,13.13,19.23,2629.917,641.647,302.9885,936.4902,2278.047,1
"2012-09-21 19:20:00",15433,13.13,19.15,2629.917,642.4559,302.9885,936.625,2278.047,1
"2012-09-21 19:30:00",15434,13.12,19.1,2629.917,642.4559,302.9885,936.4902,2278.047,1
"2012-09-21 19:40:00",15435,13.12,19.02,2629.917,642.7255,302.9885,936.625,2278.047,1
"2012-09-21 19:50:00",15436,13.12,18.95,2629.917,642.7255,302.9885,936.625,2278.047,1
"2012-09-21 20:00:00",15437,13.11,18.87,2629.917,642.7255,302.9885,936.625,2278.047,1
"2012-09-21 20:10:00",15438,13.11,18.79,2629.917,642.7255,302.9885,936.625,2278.047,1
"2012-09-21 20:20:00",15439,13.1,18.71,2629.917,642.7255,302.9885,936.625,2278.047,1
"2012-09-21 20:30:00",15440,13.1,18.64,2629.917,642.7255,302.9885,936.625,2278.047,1
"2012-09-21 20:40:00",15441,13.09,18.56,2629.917,642.7255,302.9885,936.625,2278.047,1
"2012-09-21 20:50:00",15442,13.09,18.46,2629.917,642.7255,302.9885,937.2991,2278.047,1
"2012-09-21 21:00:00",15443,13.08,18.38,2629.917,642.7255,302.9885,937.9731,2278.047,1
"2012-09-21 21:10:00",15444,13.08,18.28,2629.917,642.7255,302.9885,937.9731,2278.047,1
"2012-09-21 21:20:00",15445,13.07,18.2,2629.956,642.735,302.9929,937.987,2278.081,1
"2012-09-21 21:30:00",15446,13.07,18.12,2630.024,642.7514,303.0007,938.1458,2278.139,1
"2012-09-21 21:40:00",15447,13.06,18.02,2630.037,642.7545,303.0021,939.2289,2278.15,1
"2012-09-21 21:50:00",15448,13.06,17.92,2630.07,642.7628,303.006,939.3758,2278.179,1
"2012-09-21 22:00:00",15449,13.06,17.82,2630.067,642.8969,303.0057,939.3748,2278.042,1
"2012-09-21 22:10:00",15450,13.05,17.74,2630.264,643.5697,303.0051,939.3729,2278.038,1
"2012-09-21 22:20:00",15451,13.05,17.64,2630.152,644.0816,302.9922,939.3329,2277.738,1
"2012-09-21 22:30:00",15452,13.04,17.56,2630.173,644.0868,302.9946,939.3405,2277.419,1
"2012-09-21 22:40:00",15453,13.04,17.46,2630.299,644.1342,303.0169,939.4095,2277.385,1
"2012-09-21 22:50:00",15454,13.03,17.39,2630.629,644.1816,303.0392,939.4789,2277.418,1
"2012-09-21 23:00:00",15455,13.03,17.29,2630.67,644.2413,303.0672,939.5658,2277.292,1
"2012-09-21 23:10:00",15456,13.02,17.21,2630.822,644.2783,303.0846,939.6199,2277.423,1
"2012-09-21 23:20:00",15457,13.02,17.09,2630.802,644.2901,303.0901,939.6371,2277.465,1
"2012-09-21 23:30:00",15458,13.02,16.96,2630.804,644.2906,303.0903,939.6378,2277.466,1
"2012-09-21 23:40:00",15459,13.02,16.86,2630.804,644.2906,303.0903,939.6378,2277.466,1
"2012-09-21 23:50:00",15460,13.01,16.74,2630.804,644.2906,303.0903,939.6378,2277.466,1
"2012-09-22 00:00:00",15461,13.01,16.59,2630.804,644.2906,303.0903,939.6378,2277.466,1
"2012-09-22 00:10:00",15462,13.01,16.46,2630.804,644.2906,303.0903,939.6378,2277.466,1
"2012-09-22 00:20:00",15463,13,16.32,2630.804,644.2906,303.0903,940.7167,2277.466,1
"2012-09-22 00:30:00",15464,13,16.19,2630.804,644.2906,303.0903,940.9865,2277.466,1
"2012-09-22 00:40:00",15465,13,16.07,2630.804,644.2906,303.0903,940.9865,2277.466,1
"2012-09-22 00:50:00",15466,13,15.97,2630.872,645.6392,303.0903,940.9865,2277.466,1
"2012-09-22 01:00:00",15467,12.99,15.9,2631.006,645.6392,303.0903,940.9865,2277.466,1
"2012-09-22 01:10:00",15468,12.99,15.82,2631.074,645.6392,303.0903,940.9865,2277.466,1
"2012-09-22 01:20:00",15469,12.99,15.75,2630.939,645.6392,303.1578,941.0538,2277.466,1
"2012-09-22 01:30:00",15470,12.99,15.68,2631.209,645.6392,303.0903,941.5933,2277.466,1
"2012-09-22 01:40:00",15471,12.99,15.6,2631.209,645.6392,303.6972,941.863,2277.466,1
"2012-09-22 01:50:00",15472,12.99,15.53,2631.479,645.6392,304.439,942.1327,2277.466,1
"2012-09-22 02:00:00",15473,12.98,15.41,2631.883,645.6392,304.439,942.3351,2277.534,1
"2012-09-22 02:10:00",15474,12.98,15.34,2632.085,645.5717,304.3715,942.2676,2278.006,0.9325691
"2012-09-22 02:20:00",15475,12.98,15.26,2632.153,645.6392,304.439,942.3351,2278.815,1
"2012-09-22 02:30:00",15476,12.98,15.19,2632.153,645.6392,304.439,942.3351,2278.815,1
"2012-09-22 02:40:00",15477,12.97,15.12,2632.153,645.7066,304.439,942.3351,2278.815,1
"2012-09-22 02:50:00",15478,12.97,15.07,2632.153,646.9878,304.439,942.3351,2278.815,1
"2012-09-22 03:00:00",15479,12.97,15.02,2633.434,646.9878,304.439,942.3351,2278.815,1
"2012-09-22 03:10:00",15480,12.97,15.02,2633.434,646.9878,304.439,942.3351,2278.815,1
"2012-09-22 03:20:00",15481,12.97,15.04,2633.501,646.9878,304.439,943.279,2278.815,1
"2012-09-22 03:30:00",15482,12.97,15.07,2633.501,646.9878,304.439,943.6162,2278.815,1
"2012-09-22 03:40:00",15483,12.97,15.09,2633.501,647.797,304.439,943.6836,2278.815,1
"2012-09-22 03:50:00",15484,12.97,15.12,2633.501,648.269,304.439,943.6836,2278.815,1
"2012-09-22 04:00:00",15485,12.97,15.14,2633.501,648.269,304.439,943.6836,2278.815,1
"2012-09-22 04:10:00",15486,12.97,15.17,2633.501,648.3364,304.439,943.6836,2278.815,1
"2012-09-22 04:20:00",15487,12.97,15.17,2633.501,648.3364,304.439,943.6836,2278.815,1
"2012-09-22 04:30:00",15488,12.97,15.19,2633.501,648.3364,304.439,943.6836,2278.815,1
"2012-09-22 04:40:00",15489,12.97,15.19,2633.501,648.3364,304.439,943.6836,2278.815,1
"2012-09-22 04:50:00",15490,12.97,15.17,2633.501,648.3364,304.439,943.6836,2278.815,1
"2012-09-22 05:00:00",15491,12.97,15.14,2633.501,648.3364,304.439,943.6836,2278.815,1
"2012-09-22 05:10:00",15492,12.96,15.09,2633.501,648.269,304.439,943.6836,2278.815,1
"2012-09-22 05:20:00",15493,12.96,15.04,2633.501,648.269,304.439,943.6836,2278.815,1
"2012-09-22 05:30:00",15494,12.96,14.97,2633.501,648.269,304.439,943.6836,2278.815,1
"2012-09-22 05:40:00",15495,12.96,14.92,2633.501,648.3364,304.5738,943.6836,2278.815,1
"2012-09-22 05:50:00",15496,12.96,14.9,2633.501,648.3364,304.9109,943.6836,2278.815,1
"2012-09-22 06:00:00",15497,12.96,14.85,2633.501,648.3364,305.5853,943.6836,2278.815,1
"2012-09-22 06:10:00",15498,12.96,14.8,2633.501,648.3364,305.7875,943.6836,2279.017,1
"2012-09-22 06:20:00",15499,12.97,14.75,2633.523,648.3419,305.7901,943.6915,2279.576,1
"2012-09-22 06:30:00",15500,12.98,14.71,2633.588,648.3411,305.7898,943.6904,2279.708,1
"2012-09-22 06:40:00",15501,12.99,14.71,2633.612,648.347,305.7251,943.6317,2279.931,0.9325668
"2012-09-22 06:50:00",15502,13,14.71,2634.698,649.6975,305.7934,943.7018,2280.208,1
"2012-09-22 07:00:00",15503,13.01,14.78,2634.828,649.6288,305.7254,943.6326,2280.136,0.9325687
"2012-09-22 07:10:00",15504,13.03,14.9,2634.872,649.6905,305.7901,943.6915,2280.183,1
"2012-09-22 07:20:00",15505,13.05,15.12,2634.784,649.6179,305.7203,943.8188,2280.097,1
"2012-09-22 07:30:00",15506,13.07,15.36,2634.918,649.6853,305.7877,944.8303,2280.165,1.337155
"2012-09-22 07:40:00",15507,13.1,15.65,2635.93,649.6853,306.1248,945.0325,2280.165,1.337155
"2012-09-22 07:50:00",15508,13.13,15.97,2636.065,649.6853,307.0688,945.0325,2280.501,1.337155
"2012-09-22 08:00:00",15509,13.16,16.32,2636.2,649.6853,307.1363,945.0325,2280.434,1.539447
"2012-09-22 08:10:00",15510,13.21,16.71,2636.132,649.6179,307.0688,944.9651,2281.243,1.539447
"2012-09-22 08:20:00",15511,13.28,17.24,2636.2,649.6853,307.1363,945.0325,2281.446,1.809171
"2012-09-22 08:30:00",15512,13.32,17.77,2636.141,649.6708,307.1295,945.0115,2281.462,1.944011
"2012-09-22 08:40:00",15513,13.39,18.28,2635.567,649.5295,307.0628,944.6712,2280.966,1.808971
"2012-09-22 08:50:00",15514,13.41,18.79,2635.583,649.5168,307.0568,944.2482,2280.921,1.337082
"2012-09-22 09:00:00",15515,13.41,19.26,2635.518,649.4677,307.0336,943.3678,2280.748,1.40445
"2012-09-22 09:10:00",15516,13.41,19.84,2635.563,648.114,307.031,943.3597,2280.729,1.674074
"2012-09-22 09:20:00",15517,13.44,20.4,2635.542,647.9598,306.9581,942.1918,2280.186,1.876094
"2012-09-22 09:30:00",15518,13.46,20.99,2635.571,647.8334,306.9301,941.5668,2279.978,1.808626
"2012-09-22 09:40:00",15519,13.48,21.48,2635.771,646.6874,306.93,940.7575,2279.976,1.404313
"2012-09-22 09:50:00",15520,13.54,21.89,2635.771,646.5526,306.93,939.6119,2280.246,1.336927
"2012-09-22 10:00:00",15521,13.54,22.31,2635.771,646.2157,305.8518,938.1968,2280.043,1.336927
"2012-09-22 10:10:00",15522,13.53,22.7,2635.771,645.2723,306.93,937.5229,2280.178,1.404313
"2012-09-22 10:20:00",15523,13.52,23.07,2635.57,645.1557,306.9066,936.2386,2279.802,1.067385
"2012-09-22 10:30:00",15524,13.74,23.44,2635.013,644.2785,306.8419,934.8957,2279.32,1.067367
"2012-09-22 10:40:00",15525,14.32,23.7,2634.886,643.3717,306.8271,933.9748,2279.277,1.067363
"2012-09-22 10:50:00",15526,14.18,23.96,2633.806,642.1588,306.827,933.3008,2279.209,1
"2012-09-22 11:00:00",15527,13.72,24.16,2633.471,640.9303,306.8193,933.21,2279.152,1
"2012-09-22 11:10:00",15528,13.99,24.33,2633.174,640.3865,306.6501,932.2964,2278.894,1
"2012-09-22 11:20:00",15529,13.69,24.54,2632.884,639.4406,305.9429,931.3185,2278.644,1
"2012-09-22 11:30:00",15530,13.69,24.78,2632.662,638.9154,305.7152,930.2972,2278.115,1
"2012-09-22 11:40:00",15531,13.44,25.01,2632.663,638.1749,305.7153,929.1526,2277.509,1
"2012-09-22 11:50:00",15532,13.44,25.25,2632.651,638.0372,305.7813,928.9464,2277.23,1
"2012-09-22 12:00:00",15533,13.69,25.7,2632.651,638.0372,305.3772,928.0037,2277.499,1
"2012-09-22 12:10:00",15534,14.38,26.13,2632.651,638.0372,305.3772,927.5996,2277.701,1.06734
"2012-09-22 12:20:00",15535,14.31,26.5,2632.651,637.2292,305.3772,927.5996,2278.442,1.06734
"2012-09-22 12:30:00",15536,14.33,26.59,2632.651,636.4884,305.3772,927.5996,2278.442,1
"2012-09-22 12:40:00",15537,14.05,26.53,2632.551,635.3196,305.3657,927.1605,2278.355,1
"2012-09-22 12:50:00",15538,13.79,26.47,2632.482,635.303,305.3577,926.1935,2277.42,1
"2012-09-22 13:00:00",15539,13.63,26.41,2632.614,635.3348,305.373,926.2399,2278.276,1
"2012-09-22 13:10:00",15540,13.46,26.41,2632.632,635.3391,305.375,926.2462,2278.156,1
"2012-09-22 13:20:00",15541,13.98,26.34,2632.649,635.3433,305.377,926.2523,2278.441,1
"2012-09-22 13:30:00",15542,13.76,26.34,2632.583,635.3434,305.3771,926.2526,2278.441,1
"2012-09-22 13:40:00",15543,13.69,26.34,2631.371,635.3434,305.3771,926.2526,2278.441,1
"2012-09-22 13:50:00",15544,13.67,26.28,2631.303,635.3434,305.3771,926.2526,2278.441,1
"2012-09-22 14:00:00",15545,13.57,26.16,2631.774,634.4007,305.0404,926.1179,2278.441,1
"2012-09-22 14:10:00",15546,13.48,25.95,2632.044,632.9865,304.569,926.1179,2278.441,1
"2012-09-22 14:20:00",15547,13.42,25.67,2632.044,632.6498,304.0303,926.0505,2278.441,1
"2012-09-22 14:30:00",15548,13.41,25.43,2632.111,632.6498,304.0303,926.1179,2278.441,1
"2012-09-22 14:40:00",15549,13.44,25.19,2632.044,632.6498,304.0303,926.2526,2278.441,1
"2012-09-22 14:50:00",15550,13.51,25.01,2632.178,632.6498,304.0303,926.2526,2278.441,1
"2012-09-22 15:00:00",15551,13.48,24.87,2632.515,632.6498,304.0303,926.2526,2278.441,1
"2012-09-22 15:10:00",15552,13.45,24.75,2632.65,632.6498,304.367,926.2526,2278.441,1
"2012-09-22 15:20:00",15553,13.42,24.66,2632.515,632.6498,304.0303,926.2526,2278.441,1
"2012-09-22 15:30:00",15554,13.42,24.57,2632.662,632.6526,304.0316,926.2567,2278.451,1
"2012-09-22 15:40:00",15555,13.4,24.51,2632.665,632.6534,304.032,926.2578,2278.454,1
"2012-09-22 15:50:00",15556,13.39,24.42,2632.57,632.6791,304.0443,926.2953,2278.546,1
"2012-09-22 16:00:00",15557,13.37,24.36,2632.327,632.6855,304.0474,926.3047,2278.57,1
"2012-09-22 16:10:00",15558,13.34,24.28,2633.032,632.7578,304.0821,926.4779,2278.83,1
"2012-09-22 16:20:00",15559,13.31,24.19,2633.201,632.782,304.0937,927.3218,2278.918,1
"2012-09-22 16:30:00",15560,13.29,24.1,2633.401,632.8301,304.1168,927.7964,2279.091,1
"2012-09-22 16:40:00",15561,13.27,23.99,2633.488,632.851,304.1268,927.8943,2279.166,1
"2012-09-22 16:50:00",15562,13.27,23.9,2633.532,632.8617,304.1319,927.91,2279.205,1
"2012-09-22 17:00:00",15563,13.26,23.78,2633.536,632.8626,304.1324,927.9114,2279.208,1
"2012-09-22 17:10:00",15564,13.24,23.67,2633.536,632.8626,304.1324,928.4503,2279.545,1
"2012-09-22 17:20:00",15565,13.23,23.55,2633.536,632.9299,304.1324,929.2586,2280.151,1
"2012-09-22 17:30:00",15566,13.22,23.44,2633.536,633.9404,304.2671,929.2586,2280.421,1
"2012-09-22 17:40:00",15567,13.22,23.27,2633.536,634.2098,304.6039,930.1344,2280.488,1
"2012-09-22 17:50:00",15568,13.21,23.12,2633.671,634.2098,305.1428,930.606,2280.555,1
"2012-09-22 18:00:00",15569,13.21,22.98,2634.005,634.8992,305.4198,930.6289,2280.612,1
"2012-09-22 18:10:00",15570,13.2,22.81,2635.13,635.6489,305.5237,931.4142,2280.885,1
"2012-09-22 18:20:00",15571,13.2,22.64,2635.544,635.7163,305.556,932.1868,2281.127,1
"2012-09-22 18:30:00",15572,13.2,22.5,2635.719,636.3647,305.5761,932.2484,2281.278,1
"2012-09-22 18:40:00",15573,13.19,22.33,2635.768,637.118,305.5819,932.7377,2281.321,1
"2012-09-22 18:50:00",15574,13.19,22.19,2636.309,637.1185,305.5822,933.6143,2281.323,1
"2012-09-22 19:00:00",15575,13.19,22.06,2636.983,637.1185,305.5822,933.6143,2281.458,1
"2012-09-22 19:10:00",15576,13.18,21.92,2637.118,637.1859,305.1778,933.6143,2282.199,1
"2012-09-22 19:20:00",15577,13.18,21.78,2637.118,638.3988,304.504,933.8164,2282.67,1
"2012-09-22 19:30:00",15578,13.18,21.64,2637.118,638.4662,304.2344,934.8273,2282.67,1
"2012-09-22 19:40:00",15579,13.17,21.53,2637.118,638.4662,304.7061,934.962,2282.67,1
"2012-09-22 19:50:00",15580,13.17,21.42,2637.118,638.4662,304.7735,934.962,2282.67,1
"2012-09-22 20:00:00",15581,13.17,21.29,2637.118,638.9379,305.5822,934.962,2282.67,1
"2012-09-22 20:10:00",15582,13.16,21.15,2637.118,639.8138,305.5822,935.838,2282.67,1
"2012-09-22 20:20:00",15583,13.16,21.04,2637.118,639.8138,305.5822,936.3097,2282.67,1
"2012-09-22 20:30:00",15584,13.16,20.93,2637.118,639.8138,305.38,936.3097,2282.67,1
"2012-09-22 20:40:00",15585,13.16,20.77,2638.061,639.8138,305.5822,936.3097,2282.67,1
"2012-09-22 20:50:00",15586,13.15,20.66,2638.465,640.0834,305.5822,936.3097,2282.67,1
"2012-09-22 21:00:00",15587,13.15,20.5,2638.465,641.0941,305.5822,936.3097,2282.67,1
"2012-09-22 21:10:00",15588,13.15,20.37,2638.465,641.1615,305.5822,937.1857,2283.075,1
"2012-09-22 21:20:00",15589,13.14,20.29,2638.465,641.1615,305.7169,937.6574,2283.209,1
"2012-09-22 21:30:00",15590,13.14,20.15,2638.465,641.1615,306.5255,937.6574,2283.951,1
"2012-09-22 21:40:00",15591,13.14,20.02,2638.465,641.768,306.9298,937.6574,2284.018,1
"2012-09-22 21:50:00",15592,13.14,19.92,2638.465,642.5093,306.9298,937.6574,2284.018,1
"2012-09-22 22:00:00",15593,13.13,19.78,2638.465,642.5093,306.9298,938.2639,2284.018,1
"2012-09-22 22:10:00",15594,13.13,19.68,2638.61,642.528,306.9388,939.0324,2284.085,1
"2012-09-22 22:20:00",15595,13.13,19.6,2639.016,642.5776,306.9624,939.105,2284.261,1
"2012-09-22 22:30:00",15596,13.12,19.52,2640.267,642.6359,306.9902,939.1902,2284.469,1
"2012-09-22 22:40:00",15597,13.12,19.44,2640.561,643.3651,307.0165,939.2709,2284.665,1
"2012-09-22 22:50:00",15598,13.12,19.36,2640.601,644.049,307.0886,939.2853,2284.7,1
"2012-09-22 23:00:00",15599,13.12,19.34,2640.671,644.0659,308.1752,939.3099,2284.76,1
"2012-09-22 23:10:00",15600,13.11,19.26,2640.681,645.3491,308.3786,940.4595,2284.769,1
"2012-09-22 23:20:00",15601,13.11,19.26,2640.703,645.4218,308.3811,940.6694,2284.99,1
"2012-09-22 23:30:00",15602,13.11,19.26,2640.703,645.4219,308.3811,940.6696,2285.529,1
"2012-09-22 23:40:00",15603,13.11,19.34,2640.905,646.0959,308.3811,940.6696,2286.136,1
"2012-09-22 23:50:00",15604,13.1,19.36,2641.107,646.77,308.3811,940.6696,2286.136,1
"2012-09-23 00:00:00",15605,13.1,19.39,2641.565,646.7665,308.3795,940.7318,2286.124,1
"2012-09-23 00:10:00",15606,13.1,19.47,2641.966,647.0863,308.3713,941.6505,2286.063,1
"2012-09-23 00:20:00",15607,13.1,19.55,2641.879,648.076,309.3722,941.9564,2285.988,1
"2012-09-23 00:30:00",15608,13.09,19.63,2641.663,648.0231,309.6839,941.8794,2285.8,1.067399
"2012-09-23 00:40:00",15609,13.09,19.68,2641.504,647.951,309.6496,941.7747,2286.422,1
"2012-09-23 00:50:00",15610,13.09,19.73,2642.222,647.9288,309.639,941.7423,2286.748,1
"2012-09-23 01:00:00",15611,13.09,19.78,2642.551,648.0451,309.6302,941.7155,2286.615,1
"2012-09-23 01:10:00",15612,13.08,19.84,2642.448,649.2494,309.626,941.7701,2286.719,1
"2012-09-23 01:20:00",15613,13.08,19.89,2642.551,649.2582,309.6302,942.3895,2286.75,1
"2012-09-23 01:30:00",15614,13.08,19.89,2642.511,649.2484,309.6255,943.049,2286.716,1
"2012-09-23 01:40:00",15615,13.08,19.94,2642.51,649.248,309.7601,943.0486,2286.714,1
"2012-09-23 01:50:00",15616,13.07,19.94,2642.51,649.248,310.5014,943.0486,2286.714,1
"2012-09-23 02:00:00",15617,13.07,19.94,2643.116,649.3154,310.9731,943.0486,2286.714,1
"2012-09-23 02:10:00",15618,13.06,19.94,2643.655,649.3154,310.9731,943.0486,2286.714,1
"2012-09-23 02:20:00",15619,13.06,19.94,2643.857,650.3262,310.9731,943.0486,2286.714,1
"2012-09-23 02:30:00",15620,13.06,19.94,2643.857,650.5958,310.9731,943.0486,2286.714,1
"2012-09-23 02:40:00",15621,13.06,19.92,2643.857,650.5958,310.9731,943.116,2286.714,1
