"TIMESTAMP","RECORD","batt_volt_Avg","PTemp","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)","Dendro_Avg(5)","Dendro_Avg(6)"
"2012-06-05 09:10:00",249,12.52,12.88,1146.838,1666.308,3385.235,1566.682,1948.809,2648.232
"2012-06-05 09:20:00",250,12.48,13.42,1147.789,1667.327,3388.361,1567.565,1950.168,2650.882
"2012-06-05 09:30:00",251,12.53,13.87,1147.857,1667.327,3389.244,1566.75,1950.032,2650.27
"2012-06-05 09:40:00",252,12.5,14.16,1146.974,1667.327,3388.769,1566.478,1950.168,2650.474
"2012-06-05 09:50:00",253,12.48,14.49,1146.77,1667.327,3389.38,1566.75,1951.391,2651.222
"2012-06-05 10:00:00",254,12.47,14.73,1146.498,1666.92,3389.38,1566.274,1950.236,2651.086
"2012-06-05 10:10:00",255,12.47,14.85,1146.43,1666.988,3389.38,1565.255,1950.1,2651.018
"2012-06-05 10:20:00",256,12.47,14.92,1146.09,1665.9,3389.38,1564.371,1950.032,2650.27
"2012-06-05 10:30:00",257,12.48,14.97,1146.294,1665.696,3389.38,1563.896,1950.032,2649.999
"2012-06-05 10:40:00",258,12.49,15.07,1146.634,1664.881,3389.38,1563.692,1950.032,2649.93
"2012-06-05 10:50:00",259,12.49,15.17,1145.411,1664.473,3388.157,1562.808,1948.673,2649.523
"2012-06-05 11:00:00",260,12.5,15.26,1145.275,1663.658,3388.021,1562.536,1948.673,2648.639
"2012-06-05 11:10:00",261,12.6,15.43,1144.256,1663.386,3387.885,1561.313,1948.469,2648.503
"2012-06-05 11:20:00",262,12.55,15.75,1142.149,1661.347,3383.74,1559.546,1945.683,2644.834
"2012-06-05 11:30:00",263,12.55,16.07,1141.14,1659.361,3380.444,1557.022,1943.547,2642.527
"2012-06-05 11:40:00",264,12.58,16.34,1141.531,1659.849,3382.299,1557.313,1944.353,2644.096
"2012-06-05 11:50:00",265,12.62,16.49,1141.218,1659.041,3382.04,1555.49,1944.147,2643.932
"2012-06-05 12:00:00",266,12.69,16.51,1140.904,1658.808,3382.118,1554.847,1943.24,2643.518
"2012-06-05 12:10:00",267,13.13,16.54,1140.38,1658.058,3381.294,1553.693,1942.546,2642.59
"2012-06-05 12:20:00",268,13.28,16.86,1139.98,1657.698,3380.979,1552.931,1942.239,2642.314
"2012-06-05 12:30:00",269,13.21,17.24,1140.963,1659.992,3384.678,1555.235,1944.439,2645.333
"2012-06-05 12:40:00",270,12.78,17.49,1140.804,1659.415,3385.357,1554.66,1944.06,2645.347
"2012-06-05 12:50:00",271,12.72,17.56,1140.319,1658.586,3384.514,1553.968,1943.908,2644.986
"2012-06-05 13:00:00",272,12.69,17.41,1139.445,1658.056,3384.201,1552.35,1943.924,2644.463
"2012-06-05 13:10:00",273,12.67,17.11,1139.609,1658.64,3384.284,1552.66,1943.972,2645.072
"2012-06-05 13:20:00",274,12.67,16.98,1139.568,1657.556,3384.499,1552.79,1944.134,2645.293
"2012-06-05 13:30:00",275,12.73,16.98,1139.29,1657.274,3384.48,1552.305,1943.987,2644.87
"2012-06-05 13:40:00",276,12.69,17.04,1139.494,1657.312,3384.279,1551.466,1943.94,2644.985
"2012-06-05 13:50:00",277,12.67,17.04,1138.493,1656.931,3384.197,1550.675,1942.815,2644.483
"2012-06-05 14:00:00",278,12.67,17.01,1138.421,1656.654,3384.119,1550.331,1942.674,2644.34
"2012-06-05 14:10:00",279,12.68,16.98,1138.341,1656.259,3383.129,1550.067,1942.769,2643.925
"2012-06-05 14:20:00",280,12.72,16.86,1138.339,1656.053,3382.512,1549.86,1942.63,2643.785
"2012-06-05 14:30:00",281,12.71,16.81,1138.42,1656.17,3382.208,1549.019,1942.835,2643.972
"2012-06-05 14:40:00",282,12.67,16.81,1138.377,1656.107,3382.08,1548.892,1942.83,2643.94
"2012-06-05 14:50:00",283,12.64,16.84,1138.222,1656.555,3384.4,1549.613,1943.476,2645.186
"2012-06-05 15:00:00",284,12.63,16.79,1138.231,1656.365,3384.566,1549.287,1943.765,2645.345
"2012-06-05 15:10:00",285,12.63,16.74,1138.406,1656.219,3384.479,1548.797,1943.356,2645.436
"2012-06-05 15:20:00",286,12.63,16.71,1138.254,1656.126,3383.274,1548.638,1943.124,2645.261
"2012-06-05 15:30:00",287,12.64,16.69,1137.876,1656.17,3384.451,1548.543,1943.787,2645.196
"2012-06-05 15:40:00",288,12.64,16.61,1137.742,1656.309,3384.117,1548.342,1943.79,2645.336
"2012-06-05 15:50:00",289,12.61,16.51,1137.061,1656.034,3383.363,1547.388,1943.107,2645.06
"2012-06-05 16:00:00",290,12.6,16.39,1137.081,1656.199,3383.422,1547.483,1943.956,2645.513
"2012-06-05 16:10:00",291,12.59,16.27,1137.166,1656.119,3383.675,1547.463,1943.422,2645.303
"2012-06-05 16:20:00",292,12.58,16.14,1137.048,1656.349,3382.777,1547.623,1943.113,2645.549
"2012-06-05 16:30:00",293,12.57,16,1137.232,1656.42,3382.514,1547.554,1943.332,2645.798
"2012-06-05 16:40:00",294,12.57,15.85,1137.246,1656.44,3382.556,1547.573,1944.307,2645.831
"2012-06-05 16:50:00",295,12.56,15.68,1137.255,1656.453,3382.582,1547.72,1944.39,2645.375
"2012-06-05 17:00:00",296,12.56,15.51,1137.255,1656.453,3382.514,1547.245,1944.526,2645.715
"2012-06-05 17:10:00",297,12.55,15.29,1137.255,1656.453,3381.97,1547.245,1944.594,2645.783
"2012-06-05 17:20:00",298,12.55,15.02,1137.255,1656.317,3382.446,1547.109,1944.594,2645.919
"2012-06-05 17:30:00",299,12.54,14.75,1137.391,1656.453,3382.514,1547.109,1944.594,2645.851
"2012-06-05 17:40:00",300,12.54,14.56,1137.391,1656.453,3381.902,1547.245,1944.594,2645.783
"2012-06-05 17:50:00",301,12.54,14.4,1138.003,1656.453,3382.31,1547.313,1944.594,2645.919
"2012-06-05 18:00:00",302,12.53,14.16,1138.342,1656.453,3382.038,1547.516,1944.594,2645.919
"2012-06-05 18:10:00",303,12.53,13.99,1138.614,1656.521,3382.378,1547.584,1944.594,2645.919
"2012-06-05 18:20:00",304,12.52,13.85,1138.614,1656.725,3382.106,1547.72,1944.594,2645.919
"2012-06-05 18:30:00",305,12.52,13.73,1138.614,1657.54,3382.242,1547.72,1944.594,2645.919
"2012-06-05 18:40:00",306,12.52,13.68,1138.614,1657.676,3382.242,1547.72,1944.866,2645.919
"2012-06-05 18:50:00",307,12.51,13.64,1138.614,1657.812,3382.378,1547.584,1945.817,2645.919
"2012-06-05 19:00:00",308,12.51,13.54,1138.614,1657.812,3382.31,1547.72,1945.953,2645.919
"2012-06-05 19:10:00",309,12.51,13.45,1138.614,1657.676,3382.174,1548.264,1945.953,2645.783
"2012-06-05 19:20:00",310,12.5,13.35,1138.682,1657.676,3382.514,1548.672,1945.817,2645.783
"2012-06-05 19:30:00",311,12.5,13.26,1139.022,1657.812,3382.378,1549.08,1945.953,2645.919
"2012-06-05 19:40:00",312,12.5,13.19,1139.226,1657.812,3382.31,1549.08,1945.953,2645.919
"2012-06-05 19:50:00",313,12.5,13.05,1139.09,1657.812,3381.834,1549.08,1945.953,2645.919
"2012-06-05 20:00:00",314,12.49,12.98,1138.682,1657.812,3381.563,1549.08,1945.953,2645.919
"2012-06-05 20:10:00",315,12.49,12.91,1138.614,1657.812,3381.291,1549.08,1945.953,2645.919
"2012-06-05 20:20:00",316,12.48,12.77,1138.614,1657.812,3381.223,1549.08,1945.953,2645.919
"2012-06-05 20:30:00",317,12.48,12.53,1138.614,1657.812,3381.223,1549.08,1945.953,2645.919
"2012-06-05 20:40:00",318,12.48,12.21,1138.614,1657.812,3381.223,1549.08,1945.953,2645.919
"2012-06-05 20:50:00",319,12.48,11.86,1138.641,1657.852,3381.303,1549.116,1946,2645.982
"2012-06-05 21:00:00",320,12.47,11.56,1138.866,1658.179,3381.972,1549.695,1946.384,2646.505
"2012-06-05 21:10:00",321,12.48,11.29,1139.649,1658.725,3383.085,1551.224,1947.025,2647.376
"2012-06-05 21:20:00",322,12.47,11.04,1140.732,1659.255,3383.201,1551.47,1947.248,2647.68
"2012-06-05 21:30:00",323,12.47,10.83,1140.74,1660.152,3381.255,1551.482,1947.399,2647.7
"2012-06-05 21:40:00",324,12.47,10.72,1140.746,1660.296,3382.156,1551.49,1948.089,2647.713
"2012-06-05 21:50:00",325,12.47,10.65,1140.721,1660.259,3382.081,1551.456,1948.046,2647.655
"2012-06-05 22:00:00",326,12.46,10.56,1140.728,1660.27,3382.103,1551.466,1947.922,2647.672
"2012-06-05 22:10:00",327,12.46,10.52,1140.722,1660.261,3382.085,1552.545,1948.184,2647.658
"2012-06-05 22:20:00",328,12.46,10.54,1140.734,1660.278,3382.119,1552.833,1948.475,2647.684
"2012-06-05 22:30:00",329,12.46,10.61,1140.735,1660.28,3382.122,1552.835,1948.614,2647.687
"2012-06-05 22:40:00",330,12.46,10.7,1140.74,1660.287,3382.137,1552.842,1948.622,2647.699
"2012-06-05 22:50:00",331,12.45,10.74,1140.807,1660.286,3382.135,1553.112,1948.621,2647.697
"2012-06-05 23:00:00",332,12.45,10.77,1140.884,1660.298,3382.161,1553.668,1948.635,2647.717
"2012-06-05 23:10:00",333,12.45,10.83,1141.564,1660.571,3382.162,1554.213,1948.636,2647.582
"2012-06-05 23:20:00",334,12.44,10.93,1141.428,1661.387,3382.162,1554.145,1948.636,2647.718
"2012-06-05 23:30:00",335,12.44,11.04,1142.051,1661.235,3381.991,1554.134,1948.538,2647.584
"2012-06-05 23:40:00",336,12.44,11.08,1142.02,1661.531,3381.902,1554.093,1948.487,2647.515
"2012-06-05 23:50:00",337,12.44,11.13,1141.975,1661.465,3381.766,1554.031,1948.408,2647.408
"2012-06-06 00:00:00",338,12.44,11.15,1141.941,1661.28,3381.666,1554.053,1948.351,2647.33
"2012-06-06 00:10:00",339,12.43,11.13,1141.935,1661.407,3381.648,1554.657,1948.34,2647.316
"2012-06-06 00:20:00",340,12.43,11.06,1141.972,1661.462,3381.759,1555.116,1948.405,2647.403
"2012-06-06 00:30:00",341,12.43,10.9,1142.062,1661.592,3382.026,1555.306,1948.558,2647.612
"2012-06-06 00:40:00",342,12.43,10.74,1142.099,1661.647,3382.204,1555.493,1948.622,2647.698
"2012-06-06 00:50:00",343,12.43,10.61,1142.107,1661.658,3382.227,1555.572,1948.635,2647.716
"2012-06-06 01:00:00",344,12.42,10.47,1142.108,1661.659,3382.298,1555.573,1948.636,2647.718
"2012-06-06 01:10:00",345,12.42,10.31,1142.103,1661.651,3382.145,1555.565,1948.627,2647.705
"2012-06-06 01:20:00",346,12.42,10.13,1142.094,1661.638,3382.324,1555.554,1948.612,2647.685
"2012-06-06 01:30:00",347,12.42,10.06,1142.309,1662.131,3382.29,1555.841,1949.039,2647.711
"2012-06-06 01:40:00",348,12.41,10.18,1143.128,1662.679,3382.434,1556.933,1949.996,2647.718
"2012-06-06 01:50:00",349,12.41,10.2,1143.322,1663.005,3383.084,1556.919,1949.979,2647.695
"2012-06-06 02:00:00",350,12.41,10.16,1143.468,1663.019,3383.385,1556.933,1949.996,2647.718
"2012-06-06 02:10:00",351,12.41,10.06,1143.468,1663.019,3383.522,1556.933,1949.996,2647.718
"2012-06-06 02:20:00",352,12.41,9.93,1143.468,1663.019,3383.522,1556.933,1949.996,2647.718
"2012-06-06 02:30:00",353,12.4,9.91,1143.468,1663.019,3383.386,1556.933,1949.996,2647.718
"2012-06-06 02:40:00",354,12.4,10,1143.468,1663.019,3383.522,1557.613,1949.996,2647.718
"2012-06-06 02:50:00",355,12.4,10.09,1143.452,1662.995,3383.473,1558.27,1949.968,2647.68
"2012-06-06 03:00:00",356,12.4,10.16,1143.457,1663.003,3383.49,1558.278,1949.978,2647.693
"2012-06-06 03:10:00",357,12.4,10.25,1143.457,1663.002,3383.488,1558.277,1949.977,2647.691
"2012-06-06 03:20:00",358,12.39,10.25,1143.448,1662.99,3383.461,1558.469,1949.962,2647.671
"2012-06-06 03:30:00",359,12.39,10.25,1143.436,1662.972,3383.425,1559.337,1949.941,2647.71
"2012-06-06 03:40:00",360,12.39,10.2,1143.467,1663.017,3383.517,1559.651,1949.994,2647.782
"2012-06-06 03:50:00",361,12.39,10.18,1143.468,1663.019,3383.522,1559.653,1949.996,2647.718
"2012-06-06 04:00:00",362,12.39,10.13,1143.461,1663.009,3383.501,1559.643,1950.392,2647.702
"2012-06-06 04:10:00",363,12.39,10.11,1143.468,1663.291,3383.521,1559.653,1950.88,2647.718
"2012-06-06 04:20:00",364,12.39,10.09,1144.821,1664.368,3383.5,1559.643,1951.276,2647.701
"2012-06-06 04:30:00",365,12.39,10.02,1144.352,1664.311,3383.521,1559.653,1951.356,2647.854
"2012-06-06 04:40:00",366,12.38,10,1144.692,1664.379,3383.59,1559.653,1951.356,2647.786
"2012-06-06 04:50:00",367,12.38,9.97,1144.692,1664.379,3383.658,1560.197,1951.356,2647.786
"2012-06-06 05:00:00",368,12.38,10.02,1144.828,1664.379,3384.338,1561.013,1951.356,2648.058
"2012-06-06 05:10:00",369,12.38,10.06,1144.828,1664.243,3384.474,1561.013,1951.356,2648.67
"2012-06-06 05:20:00",370,12.38,10.09,1144.828,1664.447,3384.542,1561.013,1951.356,2648.874
"2012-06-06 05:30:00",371,12.38,10.09,1144.814,1664.426,3384.703,1560.993,1951.332,2649.044
"2012-06-06 05:40:00",372,12.38,10.11,1144.817,1664.635,3384.849,1561.814,1951.337,2648.916
"2012-06-06 05:50:00",373,12.38,10.11,1144.796,1664.808,3384.719,1561.649,1951.302,2649.003
"2012-06-06 06:00:00",374,12.38,10.13,1144.817,1664.975,3384.848,1562.154,1951.337,2648.847
"2012-06-06 06:10:00",375,12.37,10.13,1144.948,1665.307,3384.832,1562.35,1951.328,2649.039
"2012-06-06 06:20:00",376,12.37,10.16,1145.508,1665.535,3384.881,1562.373,1951.356,2648.942
"2012-06-06 06:30:00",377,12.37,10.16,1145.78,1665.74,3384.882,1562.237,1951.356,2649.078
"2012-06-06 06:40:00",378,12.37,10.18,1145.984,1665.74,3384.882,1562.373,1951.356,2649.078
"2012-06-06 06:50:00",379,12.37,10.2,1146.049,1665.734,3384.871,1562.368,1951.35,2649.069
"2012-06-06 07:00:00",380,12.37,10.25,1146.046,1665.73,3384.863,1562.364,1951.345,2649.063
"2012-06-06 07:10:00",381,12.37,10.29,1145.705,1665.729,3384.861,1562.364,1951.344,2649.062
"2012-06-06 07:20:00",382,12.37,10.38,1144.811,1665.579,3384.832,1562.35,1951.328,2649.039
"2012-06-06 07:30:00",383,12.37,10.54,1144.817,1665.043,3384.849,1562.358,1951.473,2648.917
"2012-06-06 07:40:00",384,12.38,10.67,1144.818,1664.772,3384.851,1562.359,1951.339,2649.054
"2012-06-06 07:50:00",385,12.38,10.86,1144.819,1664.433,3384.854,1562.36,1951.34,2649.056
"2012-06-06 08:00:00",386,12.38,11.04,1144.679,1664.298,3384.373,1562.17,1951.102,2648.733
"2012-06-06 08:10:00",387,12.39,11.24,1144.502,1664.313,3383.917,1561.928,1950.8,2648.323
"2012-06-06 08:20:00",388,12.4,11.43,1144.029,1663.822,3382.919,1561.468,1950.225,2647.542
"2012-06-06 08:30:00",389,12.4,11.61,1144.065,1663.27,3382.624,1561.332,1950.055,2647.176
"2012-06-06 08:40:00",390,12.39,11.84,1143.848,1663.25,3382.585,1561.314,1949.897,2647.009
"2012-06-06 08:50:00",391,12.4,12.05,1144.052,1663.25,3382.584,1561.313,1950.032,2647.416
"2012-06-06 09:00:00",392,12.49,12.3,1144.052,1663.25,3382.584,1561.313,1950.032,2647.28
"2012-06-06 09:10:00",393,12.51,12.65,1144.052,1663.25,3382.584,1561.313,1950.032,2647.28
"2012-06-06 09:20:00",394,12.48,13.19,1144.052,1663.114,3382.584,1561.313,1950.032,2647.28
"2012-06-06 09:30:00",395,12.52,13.64,1144.052,1663.25,3382.584,1560.905,1950.032,2647.28
"2012-06-06 09:40:00",396,12.49,13.94,1143.916,1663.25,3382.584,1559.954,1950.032,2647.688
"2012-06-06 09:50:00",397,12.47,14.35,1143.372,1663.114,3383.264,1560.905,1950.1,2647.416
"2012-06-06 10:00:00",398,12.46,14.71,1142.693,1663.114,3383.944,1561.245,1950.032,2647.348
"2012-06-06 10:10:00",399,12.46,15,1142.693,1662.163,3383.808,1560.022,1950.032,2647.28
"2012-06-06 10:20:00",400,12.47,15.21,1142.693,1661.959,3383.876,1558.663,1950.032,2647.28
"2012-06-06 10:30:00",401,12.48,15.39,1142.693,1661.891,3383.944,1558.595,1950.032,2647.28
"2012-06-06 10:40:00",402,12.48,15.58,1142.693,1661.211,3383.808,1558.595,1950.032,2647.144
"2012-06-06 10:50:00",403,12.49,15.77,1142.684,1660.52,3383.036,1558.312,1950.019,2647.126
"2012-06-06 11:00:00",404,12.5,16.02,1142.63,1660.44,3382.399,1558.441,1949.789,2647.135
"2012-06-06 11:10:00",405,12.58,16.32,1142.385,1660.282,3382.143,1557.545,1949.739,2646.678
"2012-06-06 11:20:00",406,12.55,16.84,1140.663,1659.131,3381.603,1556.538,1948.293,2645.313
"2012-06-06 11:30:00",407,12.53,17.36,1139.605,1658.567,3380.129,1555.372,1947.158,2644.792
"2012-06-06 11:40:00",408,12.56,17.64,1139.47,1658.167,3379.73,1554.238,1946.589,2643.936
"2012-06-06 11:50:00",409,12.64,17.82,1139.383,1657.09,3379.472,1552.353,1946.304,2643.191
"2012-06-06 12:00:00",410,12.75,17.97,1139.286,1656.54,3379.182,1552.22,1946.137,2642.964
"2012-06-06 12:10:00",411,13.19,18.28,1139.213,1656.571,3378.559,1551.374,1945.267,2642.796
"2012-06-06 12:20:00",412,13.25,18.82,1139.201,1656.688,3379.065,1551.561,1945.992,2643.717
"2012-06-06 12:30:00",413,13.16,19.42,1138.318,1656.077,3379.948,1550.949,1945.788,2644.125
"2012-06-06 12:40:00",414,12.78,19.68,1137.842,1655.601,3378.929,1550.746,1945.924,2644.125
"2012-06-06 12:50:00",415,12.72,19.68,1137.842,1655.33,3378.929,1550.746,1944.973,2643.853
"2012-06-06 13:00:00",416,12.69,19.55,1137.639,1655.33,3378.793,1550.61,1944.634,2643.31
"2012-06-06 13:10:00",417,12.67,19.39,1136.62,1655.33,3378.793,1549.591,1944.634,2642.766
"2012-06-06 13:20:00",418,12.66,19.21,1136.484,1654.583,3377.979,1549.727,1944.634,2642.766
"2012-06-06 13:30:00",419,12.7,19.1,1136.484,1653.971,3377.571,1549.455,1944.634,2642.766
"2012-06-06 13:40:00",420,12.68,19.08,1136.484,1653.971,3377.571,1549.387,1944.634,2642.766
"2012-06-06 13:50:00",421,12.65,19.05,1136.484,1653.971,3377.571,1548.64,1944.634,2642.766
"2012-06-06 14:00:00",422,12.66,19.1,1136.484,1653.971,3377.571,1548.029,1944.566,2642.766
"2012-06-06 14:10:00",423,12.68,19.1,1136.145,1653.156,3377.571,1547.486,1944.362,2642.766
"2012-06-06 14:20:00",424,12.73,19.05,1136.28,1652.613,3377.367,1546.739,1943.547,2642.766
"2012-06-06 14:30:00",425,12.7,19,1135.126,1652.613,3376.62,1546.671,1943.275,2642.63
"2012-06-06 14:40:00",426,12.67,18.92,1135.126,1652.613,3376.417,1546.671,1943.275,2642.63
"2012-06-06 14:50:00",427,12.64,18.84,1135.126,1652.613,3376.213,1546.671,1943.275,2641.408
"2012-06-06 15:00:00",428,12.63,18.77,1135.126,1652.613,3376.213,1546.671,1943.275,2641.408
"2012-06-06 15:10:00",429,12.63,18.71,1135.126,1652.613,3376.009,1546.671,1943.275,2641.408
"2012-06-06 15:20:00",430,12.62,18.69,1135.126,1652.613,3375.126,1546.196,1943.275,2641.408
"2012-06-06 15:30:00",431,12.63,18.71,1135.126,1652.613,3376.145,1545.313,1943.275,2641.408
"2012-06-06 15:40:00",432,12.63,18.71,1135.126,1652.613,3375.941,1545.313,1943.275,2641.408
"2012-06-06 15:50:00",433,12.6,18.58,1135.058,1652.613,3375.941,1545.313,1943.275,2641.408
"2012-06-06 16:00:00",434,12.6,18.43,1134.315,1652.619,3375.749,1545.318,1943.282,2641.417
"2012-06-06 16:10:00",435,12.59,18.2,1133.872,1652.765,3375.368,1545.454,1943.453,2641.65
"2012-06-06 16:20:00",436,12.58,17.97,1133.992,1652.94,3375.523,1545.618,1943.66,2641.931
"2012-06-06 16:30:00",437,12.57,17.77,1134.082,1653.072,3375.791,1545.741,1943.814,2642.141
"2012-06-06 16:40:00",438,12.57,17.54,1134.22,1653.174,3376.001,1545.837,1943.935,2642.305
"2012-06-06 16:50:00",439,12.56,17.34,1134.361,1653.182,3376.152,1545.844,1943.944,2642.317
"2012-06-06 17:00:00",440,12.56,17.14,1135.098,1653.266,3376.188,1546.534,1944.043,2642.451
"2012-06-06 17:10:00",441,12.55,16.89,1135.624,1653.338,3376.335,1546.67,1944.196,2642.567
"2012-06-06 17:20:00",442,12.55,16.59,1135.757,1653.533,3376.733,1547.532,1944.493,2642.878
"2012-06-06 17:30:00",443,12.54,16.27,1135.859,1654.972,3377.036,1547.67,1944.599,2643.115
"2012-06-06 17:40:00",444,12.54,16,1135.894,1655.091,3376.732,1547.718,1945.475,2643.197
"2012-06-06 17:50:00",445,12.54,15.82,1135.896,1655.094,3372.184,1547.72,1945.953,2643.201
"2012-06-06 18:00:00",446,12.53,15.68,1136.847,1655.434,3370.214,1547.72,1945.953,2643.201
"2012-06-06 18:10:00",447,12.53,15.58,1137.187,1656.249,3369.534,1548.944,1945.953,2643.201
"2012-06-06 18:20:00",448,12.52,15.51,1137.255,1656.453,3371.097,1549.08,1945.953,2643.201
"2012-06-06 18:30:00",449,12.52,15.46,1137.255,1656.453,3370.417,1549.08,1945.953,2643.201
"2012-06-06 18:40:00",450,12.52,15.39,1137.255,1656.453,3370.893,1549.419,1946.021,2643.201
"2012-06-06 18:50:00",451,12.51,15.26,1137.255,1656.453,3369.806,1550.167,1946.157,2643.201
"2012-06-06 19:00:00",452,12.51,15.09,1137.255,1656.453,3369.262,1550.303,1946.565,2643.201
"2012-06-06 19:10:00",453,12.51,14.9,1137.255,1656.453,3368.855,1550.439,1946.157,2643.201
"2012-06-06 19:20:00",454,12.5,14.73,1137.935,1656.453,3369.602,1550.439,1946.701,2643.201
"2012-06-06 19:30:00",455,12.51,14.54,1138.614,1656.793,3368.991,1550.439,1947.245,2643.201
"2012-06-06 19:40:00",456,12.5,14.4,1138.614,1657.744,3368.991,1550.439,1947.245,2643.201
"2012-06-06 19:50:00",457,12.5,14.28,1138.614,1657.812,3368.991,1550.439,1947.177,2643.201
"2012-06-06 20:00:00",458,12.5,14.11,1138.614,1657.812,3369.059,1551.322,1947.313,2643.201
"2012-06-06 20:10:00",459,12.49,14.04,1138.614,1657.812,3368.991,1551.798,1947.313,2643.201
"2012-06-06 20:20:00",460,12.49,13.99,1138.614,1657.812,3368.787,1551.798,1947.313,2643.201
"2012-06-06 20:30:00",461,12.49,13.97,1138.614,1657.812,3369.126,1551.798,1947.313,2643.201
"2012-06-06 20:40:00",462,12.49,13.94,1138.614,1657.948,3369.738,1551.798,1947.313,2643.201
"2012-06-06 20:50:00",463,12.48,13.92,1138.614,1658.967,3368.855,1551.798,1947.313,2643.201
"2012-06-06 21:00:00",464,12.48,13.85,1138.614,1659.103,3368.923,1552.07,1947.313,2643.201
"2012-06-06 21:10:00",465,12.48,13.75,1139.158,1659.171,3369.195,1553.157,1947.313,2643.201
"2012-06-06 21:20:00",466,12.48,13.66,1139.702,1659.171,3368.991,1553.157,1947.313,2643.201
"2012-06-06 21:30:00",467,12.47,13.56,1139.973,1659.171,3368.991,1553.157,1947.313,2643.201
"2012-06-06 21:40:00",468,12.47,13.49,1139.973,1659.171,3370.214,1553.157,1947.313,2643.201
"2012-06-06 21:50:00",469,12.47,13.45,1139.973,1659.171,3371.98,1553.157,1947.313,2643.201
"2012-06-06 22:00:00",470,12.47,13.4,1139.973,1659.171,3370.553,1553.157,1947.313,2643.201
"2012-06-06 22:10:00",471,12.47,13.4,1139.973,1659.171,3371.369,1553.157,1947.313,2643.201
"2012-06-06 22:20:00",472,12.46,13.35,1139.973,1659.171,3371.233,1553.837,1947.313,2643.269
"2012-06-06 22:30:00",473,12.46,13.26,1139.973,1659.171,3370.486,1554.516,1947.313,2643.201
"2012-06-06 22:40:00",474,12.46,13.14,1139.973,1659.171,3371.505,1554.516,1947.313,2643.269
"2012-06-06 22:50:00",475,12.46,13.05,1139.973,1659.171,3378.233,1554.516,1947.313,2643.201
"2012-06-06 23:00:00",476,12.46,12.95,1139.973,1659.171,3378.505,1554.516,1947.313,2643.201
"2012-06-06 23:10:00",477,12.45,12.91,1139.973,1659.171,3378.505,1554.584,1947.313,2643.269
"2012-06-06 23:20:00",478,12.45,12.95,1140.177,1660.123,3378.641,1555.672,1947.313,2643.813
"2012-06-06 23:30:00",479,12.45,13.05,1140.993,1660.531,3378.573,1555.875,1947.38,2644.56
"2012-06-06 23:40:00",480,12.45,13.14,1141.333,1660.531,3378.708,1555.875,1948.264,2644.56
"2012-06-06 23:50:00",481,12.45,13.23,1141.333,1660.531,3379.116,1555.875,1948.672,2644.56
"2012-06-07 00:00:00",482,12.44,13.26,1141.333,1660.531,3379.456,1555.875,1948.672,2644.56
"2012-06-07 00:10:00",483,12.44,13.21,1141.333,1660.531,3379.388,1555.875,1948.672,2644.56
"2012-06-07 00:20:00",484,12.44,13.19,1141.333,1660.531,3379.728,1556.215,1948.672,2644.56
"2012-06-07 00:30:00",485,12.44,13.14,1141.333,1660.531,3379.728,1557.235,1948.672,2644.56
"2012-06-07 00:40:00",486,12.44,13.12,1141.333,1660.531,3379.728,1557.235,1948.672,2644.56
"2012-06-07 00:50:00",487,12.43,13.05,1141.333,1660.531,3379.728,1557.235,1948.672,2644.56
"2012-06-07 01:00:00",488,12.43,12.95,1141.333,1660.666,3379.796,1557.235,1948.672,2644.56
